id,name,code,division_ou_id,organizational_unit_id,department_id,job_title_id,job_grade_id,reports_to_position_id,description,is_multi_territory,status,location_id,level,approval_status,created_by,updated_by,deleted_at,deleted_by,created_at,updated_at
1,IT Head,IT Head,8,,,,,,,0,active,11,,pending,1,1,,,,
2,IT Manager - HO,IT Manager - HO,8,,,,,1,,0,active,11,,pending,1,1,,,,
3,IT Exceutive HO,IT Exceutive HO,8,,,,,2,,0,active,11,,pending,1,1,,,,
4,SALES HEAD,SALES HEAD,2,,,,,,,0,active,11,,pending,1,1,,,,
5,SALES RSM AHMEDABAD,SALES RSM AHMEDABAD,3,,,,,4,,0,active,11,,pending,1,1,,,,
6,SALES MANGER - AHEMDABAD,SALES MANGER - AHEMDABAD,2,,,,,5,,0,active,11,,pending,1,1,,,,
7,SALES EXCUTIVE - AHMEDABAD,SALES EXCUTIVE - AHMEDABAD,3,,,,,6,,0,active,11,,pending,1,1,,,,
8,SALES RSM BANGLORE,SALES RSM BANGLORE,4,,,,,4,,0,active,11,,pending,1,1,,,,
9,SALES MANGER - BANGALORE,SALES MANGER - BANGALORE,4,,,,,8,,0,active,11,,pending,1,1,,,,
10,SALES EXCUTIVE - BANGALORE,SALES EXCUTIVE - BANGALORE,4,,,,,9,,0,active,11,,pending,1,1,,,,
